date,user_id,revenue
2020-08-30,1123,23.11
2020-08-30,1096,6.1
2020-08-30,1099,27.8
2020-08-30,1099,23.73
2020-08-30,1038,27.69
2020-08-30,1056,58.87
2020-08-30,40,49.07
2020-08-30,1056,201.54
2020-08-30,1138,42.94
2020-08-30,996,70.46
2020-08-30,1042,33.67
2020-08-30,965,67.57
2020-08-30,1078,24.75
2020-08-30,880,91.47
2020-08-30,1056,26.22
2020-08-30,608,17.52
2020-08-30,843,66.78
2020-08-30,1078,101.25
2020-08-30,1077,49.38
2020-08-30,946,105.13
2020-08-30,1137,7.23
2020-08-30,1123,7.8
2020-08-30,1137,61.02
2020-08-30,1056,199.4
2020-08-30,1123,28.25
2020-08-30,1099,91.13
2020-08-30,379,134.72
2020-08-30,1091,150.7
2020-08-30,1098,98.66
2020-08-30,1099,50.4
2020-08-30,1099,50.4
2020-08-30,1099,11.34
2020-08-30,1099,139.32
2020-08-30,460,90.38
2020-08-30,742,164.75
2020-08-30,1099,133.74
2020-08-30,1137,31.03
2020-08-30,1072,64.98
2020-08-30,928,87.57
2020-08-30,1113,96.05
2020-08-30,1024,25.78
2020-08-30,1100,56.7
2020-08-30,1079,90.33
2020-08-31,1037,60.41
2020-08-31,1034,452.85
2020-08-31,851,66.15
2020-08-31,836,53.79
2020-08-31,536,17.75
2020-08-31,1033,81.87
2020-08-31,931,31.64
2020-08-31,1057,20.85
2020-08-31,1056,10.68
2020-08-31,848,867.3
2020-08-31,1100,6.1
2020-08-31,1057,20.9
2020-08-31,1057,149.56
2020-08-31,1037,60.9
2020-08-31,1100,78.87
2020-08-31,1037,146.67
2020-08-31,1053,64.26
2020-08-31,1100,65.77
2020-08-31,1096,24.69
2020-08-31,1093,51.19
2020-08-31,964,376.73
2020-08-31,1078,23.63
2020-08-31,218,4.35
2020-08-31,218,86.67
2020-08-31,1100,21.47
2020-08-31,1100,58.7
2020-08-31,217,49.32
2020-08-31,1100,307.76
2020-08-31,1100,150.84
2020-08-31,701,77.35
2020-08-31,851,58.88
2020-08-31,1100,12.88
2020-08-31,924,66.78
2020-08-31,1100,29.03
2020-08-31,945,84.52
2020-09-01,1231,62.77
2020-09-01,1193,50.91
2020-09-01,524,44.57
2020-09-01,1210,24.35
2020-09-01,237,37.54
2020-09-01,1184,28.82
2020-09-01,1184,14.8
2020-09-01,211,67.36
2020-09-01,1231,51.98
2020-09-01,1151,14.2
2020-09-01,1231,58.68
2020-09-01,1231,94.13
2020-09-01,1130,84.3
2020-09-01,1202,134.14
2020-09-01,1231,51.61
2020-09-01,1228,11.92
2020-09-01,1231,191.03
2020-09-01,1232,66.15
2020-09-01,405,75.44
2020-09-01,1226,49.95
2020-09-01,1177,86.22
2020-09-01,1065,20.37
2020-09-01,1128,19.94
2020-09-01,1231,8.31
2020-09-01,1184,27.83
2020-09-01,1184,28.35
2020-09-01,1120,25.14
2020-09-01,1200,69.5
2020-09-01,1015,53.45
2020-09-01,1200,28.65
2020-09-01,826,8.02
2020-09-01,1200,60.91
2020-09-01,1200,162.44
2020-09-01,1182,37.4
2020-09-01,667,70.96
2020-09-01,1217,36.73
2020-09-01,857,99.27
2020-09-01,1140,129.52
2020-09-01,1144,28.67
2020-09-01,1210,81.42
2020-09-01,1209,24.62
2020-09-01,1200,716.09
2020-09-01,1151,67.2
2020-09-01,1151,59.35
2020-09-01,1217,43.05
2020-09-01,1151,31.47
2020-09-01,1151,31.47
2020-09-01,1151,116.79
2020-09-01,1151,167.63
2020-09-01,1217,21.84
2020-09-02,1151,43.51
2020-09-02,1151,28.25
2020-09-02,1021,75.97
2020-09-02,1152,29.24
2020-09-02,1152,188.05
2020-09-02,1047,26.2
2020-09-02,1168,48.59
2020-09-02,1168,48.59
2020-09-02,478,63.05
2020-09-02,510,54.69
2020-09-02,1184,63.09
2020-09-02,626,305.1
2020-09-02,1184,60.32
2020-09-02,1148,85.53
2020-09-02,1151,40.45
2020-09-02,895,371.0
2020-09-02,906,145.97
2020-09-02,1151,321.3
2020-09-02,1217,65.73
2020-09-02,1217,10.4
2020-09-02,1151,31.47
2020-09-02,1217,35.44
2020-09-02,136,171.52
2020-09-02,1217,36.75
2020-09-02,836,65.29
2020-09-02,1138,16.07
2020-09-02,1135,42.83
2020-09-02,778,35.2
2020-09-02,1168,45.83
2020-09-02,1147,67.69
2020-09-02,1217,10.96
2020-09-02,467,127.21
2020-09-02,1185,157.75
2020-09-02,297,182.36
2020-09-02,585,86.63
2020-09-02,1051,24.75
2020-09-02,1185,73.9
2020-09-02,1177,230.99
2020-09-02,1184,158.65
2020-09-02,107,33.39
2020-09-02,1184,26.1
2020-09-02,1184,96.81
2020-09-02,1185,57.23
2020-09-02,627,211.42
2020-09-02,1185,99.78
2020-09-02,1168,30.57
2020-09-02,1185,90.34
2020-09-02,1185,80.17
2020-09-02,395,99.21
2020-09-02,1185,284.6
2020-09-02,1201,40.91
2020-09-02,1183,70.14
2020-09-02,75,152.89
2020-09-02,449,61.3
2020-09-02,611,28.42
2020-09-02,1193,50.91
2020-09-02,216,50.17
2020-09-02,1201,25.15
2020-09-02,1185,63.17
2020-09-02,12,179.61
2020-09-02,1201,16.5
2020-09-02,1185,40.68
2020-09-03,1201,19.72
2020-09-03,1201,27.97
2020-09-03,1207,19.74
2020-09-03,1201,17.35
2020-09-03,1217,92.82
2020-09-03,1186,39.66
2020-09-03,1186,102.78
2020-09-03,966,21.36
2020-09-03,417,234.64
2020-09-03,1202,62.26
2020-09-03,1201,81.43
2020-09-03,1114,46.16
2020-09-03,1218,79.9
2020-09-03,1217,7.98
2020-09-03,510,61.02
2020-09-03,1201,97.6
2020-09-03,1218,7.8
2020-09-03,1218,44.89
2020-09-03,904,44.35
2020-09-03,1198,16.5
2020-09-03,1146,108.51
2020-09-03,469,42.95
2020-09-03,1135,45.52
2020-09-03,1130,41.08
2020-09-03,1104,212.35
2020-09-03,1186,53.55
2020-09-03,1186,27.04
2020-09-03,1182,47.46
2020-09-03,1176,147.26
2020-09-03,1121,24.75
2020-09-03,1121,52.6
2020-09-03,841,40.48
2020-09-03,964,48.82
2020-09-03,837,34.75
2020-09-03,216,50.17
2020-09-03,809,26.25
2020-09-03,1186,41.41
2020-09-03,1106,66.3
2020-09-03,1138,14.58
2020-09-03,1152,40.45
2020-09-03,1150,105.16
2020-09-03,1169,268.6
2020-09-03,1083,32.34
2020-09-03,1168,60.74
2020-09-03,1159,207.61
2020-09-03,1152,82.49
2020-09-04,1187,82.95
2020-09-04,820,172.36
2020-09-04,138,163.8
2020-09-04,1201,78.51
2020-09-04,1011,94.78
2020-09-04,557,43.79
2020-09-04,1168,308.21
2020-09-04,1032,214.14
2020-09-04,1169,118.65
2020-09-04,976,42.6
2020-09-04,1186,19.21
2020-09-04,367,30.51
2020-09-04,1218,160.12
2020-09-04,1187,98.88
2020-09-04,1169,31.24
2020-09-04,115,56.5
2020-09-04,1138,14.58
2020-09-04,1170,42.21
2020-09-04,216,68.82
2020-09-04,1138,149.16
2020-09-04,895,278.25
2020-09-04,624,176.56
2020-09-04,919,174.59
2020-09-04,1138,252.33
2020-09-04,1185,23.28
2020-09-04,1202,48.56
2020-09-04,301,73.45
2020-09-04,1186,82.66
2020-09-04,1186,43.41
2020-09-04,926,89.22
2020-09-04,1186,70.29
2020-09-04,1187,41.87
2020-09-04,1138,45.89
2020-09-04,1152,25.46
2020-09-04,216,50.17
2020-09-04,87,105.56
2020-09-04,774,21.53
2020-09-04,962,31.64
2020-09-04,1184,75.09
2020-09-04,1108,15.03
2020-09-04,1158,220.49
2020-09-04,1158,69.72
2020-09-04,1169,69.95
2020-09-04,553,120.28
2020-09-04,553,243.39
2020-09-04,1169,134.75
2020-09-04,1093,129.67
2020-09-04,1218,13.11
2020-09-04,1218,42.94
2020-09-04,1218,16.84
2020-09-04,1213,243.46
2020-09-04,918,78.08
2020-09-04,1218,8.25
2020-09-04,1218,18.17
2020-09-04,1153,9.15
2020-09-04,884,287.53
2020-09-04,1079,22.68
2020-09-04,1218,136.79
2020-09-04,1153,135.26
2020-09-04,1153,24.0
2020-09-04,321,19.78
2020-09-04,1152,99.25
2020-09-04,1168,24.3
2020-09-04,1152,48.76
2020-09-04,366,55.86
2020-09-04,1157,80.8
2020-09-04,1169,106.62
2020-09-04,1134,186.85
2020-09-05,1153,103.96
2020-09-05,1138,98.65
2020-09-05,622,48.36
2020-09-05,1187,76.28
2020-09-05,1187,79.04
2020-09-05,1187,67.66
2020-09-05,1187,41.36
2020-09-05,1170,12.0
2020-09-05,1139,42.21
2020-09-05,1202,78.08
2020-09-05,524,49.92
2020-09-05,1153,47.51
2020-09-05,1154,107.24
2020-09-05,1153,53.0
2020-09-05,1153,21.9
2020-09-05,1154,46.95
2020-09-05,1154,4.75
2020-09-05,1154,283.63
2020-09-05,549,112.93
2020-09-05,1154,12.08
2020-09-05,1139,40.23
2020-09-05,1139,141.49
2020-09-05,1139,19.85
2020-09-05,1154,118.23
2020-09-05,692,22.94
2020-09-05,1153,187.95
2020-09-05,1170,59.06
2020-09-05,1202,51.35
2020-09-05,1202,37.17
2020-09-05,1216,18.9
2020-09-05,1142,177.39
2020-09-05,1132,26.16
2020-09-05,289,143.28
2020-09-05,1169,66.39
2020-09-05,1169,42.94
2020-09-05,1168,152.73
2020-09-05,1219,164.98
2020-09-05,1008,11.19
2020-09-05,1219,222.08
2020-09-05,405,105.45
2020-09-05,1169,59.71
2020-09-05,1169,41.79
2020-09-05,1219,17.01
2020-09-05,648,32.49
2020-09-05,1202,29.3
2020-09-05,1202,62.37
2020-09-05,1202,57.49
2020-09-05,877,19.89
2020-09-05,338,50.17
2020-09-05,1187,25.25
2020-09-05,1146,45.93
2020-09-05,1219,30.74
2020-09-05,1219,40.34
2020-09-05,1219,17.01
2020-09-06,1157,41.13
2020-09-06,1170,39.17
2020-09-06,1154,673.39
2020-09-06,1170,56.67
2020-09-06,1170,495.28
2020-09-06,1050,20.23
2020-09-06,1219,120.18
2020-09-06,1170,427.05
2020-09-06,999,359.27
2020-09-06,999,28.42
2020-09-06,249,125.17
2020-09-06,1219,150.55
2020-09-06,1170,61.43
2020-09-06,1170,94.61
2020-09-06,1170,115.15
2020-09-06,1154,28.48
2020-09-06,207,71.03
2020-09-06,1016,224.77
2020-09-06,689,18.17
2020-09-06,1220,91.15
2020-09-06,1219,279.24
2020-09-06,1170,83.99
2020-09-06,1090,32.71
2020-09-06,1023,147.46
2020-09-06,289,67.12
2020-09-06,687,285.27
2020-09-06,210,264.94
2020-09-06,1183,17.85
2020-09-06,1220,66.05
2020-09-06,1220,147.47
2020-09-06,1184,56.33
2020-09-06,1154,17.46
2020-09-06,636,372.44
2020-09-06,1203,28.48
2020-09-06,1219,11.07
2020-09-06,1187,132.79
2020-09-06,1203,24.99
2020-09-06,1082,29.19
2020-09-06,1079,57.29
2020-09-06,1200,87.18
2020-09-06,1203,65.42
2020-09-06,946,40.43
2020-09-06,1187,192.22
2020-09-06,1201,17.57
2020-09-06,1203,113.19
2020-09-06,1139,67.4
2020-09-06,1139,46.95
2020-09-06,574,29.82
2020-09-06,771,30.76
2020-09-06,1183,216.14
2020-09-06,1139,62.6
2020-09-06,1163,103.56
2020-09-06,1147,68.25
2020-09-06,1065,13.55
2020-09-06,1202,10.29
2020-09-06,1202,16.67
2020-09-06,1203,61.02
2020-09-06,1203,97.01
2020-09-06,1022,34.86
2020-09-06,1157,9.49
2020-09-06,1203,124.22
2020-09-06,1157,107.56
2020-09-06,1203,135.45
2020-09-06,1203,150.44
2020-09-06,1202,31.53
2020-09-06,1204,85.05
2020-09-06,1181,349.85
2020-09-07,1188,45.52
2020-09-07,1204,141.65
2020-09-07,1173,43.52
2020-09-07,1183,504.39
2020-09-07,1204,179.24
2020-09-07,1155,21.81
2020-09-07,939,36.86
2020-09-07,1155,30.34
2020-09-07,1155,28.25
2020-09-07,1171,39.69
2020-09-07,321,19.78
2020-09-07,1192,76.67
2020-09-07,1220,146.9
2020-09-07,943,45.52
2020-09-07,366,32.43
2020-09-07,1139,81.38
2020-09-07,297,119.76
2020-09-07,1139,164.53
2020-09-07,928,37.28
2020-09-07,943,40.32
2020-09-07,1155,33.22
2020-09-07,1151,15.5
2020-09-07,1155,71.02
2020-09-07,1152,110.51
2020-09-07,1154,28.19
2020-09-07,1055,154.43
2020-09-07,1220,508.2
2020-09-07,742,257.03
2020-09-07,1220,81.42
2020-09-07,1220,19.89
2020-09-07,1153,45.77
2020-09-07,520,57.86
2020-09-07,1204,83.95
2020-09-07,1137,61.32
2020-09-07,1137,104.63
2020-09-07,1204,112.49
2020-09-07,1075,158.09
2020-09-07,1170,102.6
2020-09-07,809,69.1
2020-09-07,1171,19.21
2020-09-07,1021,18.43
2020-09-07,1113,109.38
2020-09-07,432,32.49
2020-09-07,996,96.6
2020-09-07,1099,152.66
2020-09-07,976,53.84
2020-09-07,1220,145.15
2020-09-07,1201,50.17
2020-09-07,1220,128.58
2020-09-07,1007,82.26
2020-09-07,1220,128.58
2020-09-07,933,357.25
2020-09-07,1204,153.85
2020-09-07,1171,65.31
2020-09-07,880,97.97
2020-09-08,1171,109.61
2020-09-08,1036,38.31
2020-09-08,1053,20.48
2020-09-08,1171,37.97
2020-09-08,1164,88.93
2020-09-08,1171,36.07
2020-09-08,1171,38.08
2020-09-08,299,188.26
2020-09-08,709,64.47
2020-09-08,1104,67.19
2020-09-08,1171,6.72
2020-09-08,1092,65.88
2020-09-08,1140,83.19
2020-09-08,59,79.78
2020-09-08,1163,129.15
2020-09-08,862,152.72
2020-09-08,288,113.57
2020-09-08,1023,71.38
2020-09-08,1221,74.41
2020-09-08,672,216.3
2020-09-08,1108,15.65
2020-09-08,1188,69.5
2020-09-08,569,18.36
2020-09-08,1178,509.9
2020-09-08,874,74.75
2020-09-08,1144,119.53
2020-09-08,1188,85.22
2020-09-08,1188,190.41
2020-09-08,1165,80.34
2020-09-08,1140,116.05
2020-09-08,1204,44.64
2020-09-08,1062,74.87
2020-09-08,1136,36.16
2020-09-08,1205,30.4
2020-09-08,1205,39.8
2020-09-08,1205,14.18
2020-09-08,1205,95.33
2020-09-08,1205,33.08
2020-09-08,854,18.08
2020-09-08,1204,36.2
2020-09-08,1204,38.02
2020-09-08,971,3.16
2020-09-08,971,39.27
2020-09-08,1177,116.56
2020-09-08,1188,124.36
2020-09-08,912,67.29
2020-09-08,197,90.4
2020-09-08,839,118.49
2020-09-08,1140,383.87
2020-09-08,1055,163.05
2020-09-08,797,65.63
2020-09-08,1155,16.75
2020-09-08,1041,147.63
2020-09-08,964,488.16
2020-09-08,698,59.48
2020-09-08,429,170.86
2020-09-08,33,159.1
2020-09-08,366,54.92
2020-09-08,1200,52.77
2020-09-08,1155,12.92
2020-09-08,1035,67.46
2020-09-08,1155,25.75
2020-09-09,695,212.86
2020-09-09,317,913.18
2020-09-09,317,79.21
2020-09-09,1205,17.01
2020-09-09,1195,870.55
2020-09-09,843,40.12
2020-09-09,1188,118.02
2020-09-09,1013,21.79
2020-09-09,1188,68.53
2020-09-09,1189,37.29
2020-09-09,1189,55.81
2020-09-09,1189,16.78
2020-09-09,636,432.43
2020-09-09,1182,165.26
2020-09-09,1189,98.88
2020-09-09,1188,34.65
2020-09-09,780,53.51
2020-09-09,1205,17.01
2020-09-09,1205,68.82
2020-09-09,987,105.32
2020-09-09,1221,14.52
2020-09-09,221,13.22
2020-09-09,861,90.74
2020-09-09,1221,73.82
2020-09-09,1156,5.65
2020-09-09,1221,241.59
2020-09-09,720,49.61
2020-09-09,389,92.43
2020-09-09,1221,40.32
2020-09-09,1128,31.53
2020-09-09,994,235.13
2020-09-09,1221,22.55
2020-09-09,1128,31.53
2020-09-09,1172,15.48
2020-09-09,790,29.19
2020-09-09,1171,272.16
2020-09-09,1140,10.85
2020-09-09,894,15.42
2020-09-09,1127,130.22
2020-09-09,1155,48.83
2020-09-09,1140,70.77
2020-09-10,574,34.47
2020-09-10,1127,14.12
2020-09-10,1222,7.67
2020-09-10,1156,24.75
2020-09-10,1156,15.96
2020-09-10,1215,476.01
2020-09-10,1220,118.44
2020-09-10,811,67.12
2020-09-10,1205,48.86
2020-09-10,1189,109.88
2020-09-10,1035,64.3
2020-09-10,1156,8.81
2020-09-10,1168,54.92
2020-09-10,1156,41.98
2020-09-10,1205,22.88
2020-09-10,1221,53.0
2020-09-10,1186,54.07
2020-09-10,1221,125.43
2020-09-10,1136,41.13
2020-09-10,484,71.87
2020-09-10,366,94.11
2020-09-10,1205,33.9
2020-09-10,1156,98.25
2020-09-10,1189,35.26
2020-09-10,811,175.83
2020-09-10,574,12.86
2020-09-10,371,84.53
2020-09-10,1140,52.05
2020-09-10,1156,28.3
2020-09-10,1172,60.4
2020-09-10,1190,45.6
2020-09-10,1096,94.19
2020-09-10,1172,28.08
2020-09-10,574,27.09
2020-09-10,1190,275.62
2020-09-10,1190,59.44
2020-09-10,1190,40.85
2020-09-10,59,50.85
2020-09-10,1220,80.96
2020-09-10,1185,63.09
2020-09-10,1190,62.72
2020-09-10,1190,19.1
2020-09-10,1190,62.72
2020-09-10,1221,18.98
2020-09-10,1172,104.3
2020-09-10,1189,75.6
2020-09-10,935,86.28
2020-09-10,700,259.74
2020-09-10,1206,67.46
2020-09-10,1141,64.98
2020-09-10,1140,57.91
2020-09-10,1140,123.38
2020-09-10,1189,72.49
2020-09-10,933,409.85
2020-09-10,891,19.27
2020-09-10,1083,44.36
2020-09-10,1140,238.77
2020-09-10,1189,25.68
2020-09-10,672,44.9
2020-09-10,1189,157.61
2020-09-10,1172,58.12
2020-09-11,374,90.04
2020-09-11,1169,51.98
2020-09-11,1222,37.54
2020-09-11,395,27.97
2020-09-11,1206,29.15
2020-09-11,1135,53.76
2020-09-11,216,50.17
2020-09-11,1222,18.27
2020-09-11,1169,62.38
2020-09-11,1172,34.69
2020-09-11,1222,106.21
2020-09-11,1036,372.34
2020-09-11,1184,85.05
2020-09-11,1172,125.26
2020-09-11,1172,120.7
2020-09-11,1188,46.73
2020-09-11,1206,52.55
2020-09-11,868,236.2
2020-09-11,1127,163.01
2020-09-11,1222,10.92
2020-09-11,1222,193.96
2020-09-11,562,43.63
2020-09-11,1093,45.47
2020-09-11,1222,17.8
2020-09-11,626,345.03
2020-09-11,1172,28.4
2020-09-11,958,163.34
2020-09-11,1222,40.68
2020-09-11,1157,127.46
2020-09-11,1141,141.75
2020-09-11,1177,3.84
2020-09-11,1190,8.81
2020-09-11,1141,44.52
2020-09-11,1141,323.07
2020-09-11,769,20.79
2020-09-11,1190,36.39
2020-09-11,1141,42.94
2020-09-11,631,55.14
2020-09-11,1141,30.51
2020-09-11,617,821.51
2020-09-11,912,134.93
2020-09-11,1190,29.3
2020-09-11,1078,52.86
2020-09-11,1065,25.73
2020-09-11,1191,157.69
2020-09-11,1157,168.55
2020-09-11,983,161.03
2020-09-11,1157,96.05
2020-09-11,964,11.19
2020-09-11,1058,11.3
2020-09-11,1156,72.82
2020-09-11,1157,139.56
2020-09-11,1157,87.47
2020-09-11,1157,65.84
2020-09-11,356,38.85
2020-09-11,1157,46.95
2020-09-12,1082,102.94
2020-09-12,1173,51.98
2020-09-12,1173,8.64
2020-09-12,1172,28.4
2020-09-12,1146,20.79
2020-09-12,1173,73.45
2020-09-12,1172,28.4
2020-09-12,1173,20.9
2020-09-12,971,19.1
2020-09-12,570,134.3
2020-09-12,991,219.43
2020-09-12,1223,101.34
2020-09-12,1098,61.42
2020-09-12,1154,20.0
2020-09-12,674,83.17
2020-09-12,1133,94.58
2020-09-12,585,163.8
2020-09-12,1173,17.35
2020-09-12,1157,65.88
2020-09-12,1162,4.07
2020-09-12,1173,81.38
2020-09-12,1213,30.0
2020-09-12,1222,34.35
2020-09-12,1222,67.12
2020-09-12,962,49.72
2020-09-12,1141,34.75
2020-09-12,1157,405.11
2020-09-12,1191,29.04
2020-09-12,77,29.87
2020-09-12,1168,179.7
2020-09-12,1206,50.45
2020-09-12,557,43.79
2020-09-12,1146,20.79
2020-09-12,726,177.61
2020-09-12,1206,92.24
2020-09-12,1223,415.8
2020-09-12,1191,11.03
2020-09-12,964,526.53
2020-09-12,1191,583.18
2020-09-12,983,62.15
2020-09-12,718,22.81
2020-09-12,1173,80.51
2020-09-12,995,239.01
2020-09-13,1142,336.42
2020-09-13,857,14.29
2020-09-13,1132,68.42
2020-09-13,1203,83.95
2020-09-13,1158,245.39
2020-09-13,1140,157.64
2020-09-13,1158,265.6
2020-09-13,1158,57.97
2020-09-13,1158,239.07
2020-09-13,1158,37.75
2020-09-13,1158,8.7
2020-09-13,1191,40.11
2020-09-13,1054,43.89
2020-09-13,1174,93.73
2020-09-13,1158,35.93
2020-09-13,1082,24.75
2020-09-13,1005,47.9
2020-09-13,1141,141.44
2020-09-13,1223,345.52
2020-09-13,1174,101.36
2020-09-13,1174,372.22
2020-09-13,1158,171.15
2020-09-13,907,342.56
2020-09-13,1142,17.97
2020-09-13,1021,38.64
2020-09-13,1174,41.11
2020-09-13,298,113.57
2020-09-13,1174,146.9
2020-09-13,1174,42.84
2020-09-13,1173,117.0
2020-09-13,1094,27.91
2020-09-13,1173,44.93
2020-09-13,209,71.64
2020-09-13,1141,11.18
2020-09-13,1223,18.65
2020-09-13,1191,36.54
2020-09-13,1209,22.94
2020-09-13,1191,41.58
2020-09-13,1207,35.54
2020-09-13,1174,73.43
2020-09-13,1206,84.64
2020-09-13,1206,25.93
2020-09-13,216,88.03
2020-09-13,868,68.57
2020-09-13,1022,39.66
2020-09-13,1161,1305.32
2020-09-13,1018,105.16
2020-09-13,1154,180.63
2020-09-13,966,42.94
2020-09-13,1223,119.02
2020-09-13,971,40.0
2020-09-13,1206,338.12
2020-09-13,1040,57.74
2020-09-13,1206,134.24
2020-09-13,1191,25.73
2020-09-13,954,105.95
2020-09-13,751,159.73
2020-09-13,1223,42.66
2020-09-13,1198,86.63
2020-09-13,713,67.46
2020-09-13,1223,17.74
2020-09-13,411,111.93
2020-09-13,1223,81.7
2020-09-13,1223,70.24
2020-09-13,1223,43.34
2020-09-13,824,148.21
2020-09-13,644,83.99
2020-09-13,1157,52.58
2020-09-13,1206,42.38
2020-09-13,1081,231.57
2020-09-14,1055,155.06
2020-09-14,1158,74.81
2020-09-14,1144,66.45
2020-09-14,1158,7.35
2020-09-14,207,54.47
2020-09-14,1055,155.06
2020-09-14,996,319.23
2020-09-14,1055,132.21
2020-09-14,1192,112.89
2020-09-14,1192,116.55
2020-09-14,1191,378.55
2020-09-14,777,77.91
2020-09-14,1207,13.5
2020-09-14,1055,155.06
2020-09-14,1207,69.55
2020-09-14,1192,27.88
2020-09-14,1208,22.37
2020-09-14,961,94.24
2020-09-14,1196,17.57
2020-09-14,1158,12.9
2020-09-14,1015,46.1
2020-09-14,1009,57.29
2020-09-14,183,437.36
2020-09-14,1159,68.59
2020-09-14,1192,3.33
2020-09-14,796,167.88
2020-09-14,1224,139.95
2020-09-14,996,52.21
2020-09-14,1055,155.06
2020-09-14,750,326.57
2020-09-14,1208,136.5
2020-09-14,1208,136.5
2020-09-14,1207,53.28
2020-09-14,1224,24.24
2020-09-14,1142,30.83
2020-09-14,922,45.47
2020-09-14,1142,43.79
2020-09-14,1224,162.44
2020-09-14,1224,1766.37
2020-09-14,1142,26.51
2020-09-14,1090,48.32
2020-09-14,1207,29.32
2020-09-14,1145,53.34
2020-09-14,1171,34.8
2020-09-14,1090,57.02
2020-09-14,1207,32.32
2020-09-14,1207,15.59
2020-09-14,1135,45.1
2020-09-14,886,73.05
2020-09-14,1207,3.99
2020-09-14,1175,92.28
2020-09-14,656,685.84
2020-09-14,1152,126.09
2020-09-14,778,131.65
2020-09-14,767,122.32
2020-09-14,696,34.24
2020-09-14,1142,75.63
2020-09-14,1207,43.68
2020-09-14,1063,37.29
2020-09-14,1142,71.51
2020-09-14,1142,9.1
2020-09-14,277,35.54
2020-09-14,1175,52.29
2020-09-14,1175,91.98
2020-09-14,1175,316.0
2020-09-14,1175,77.29
2020-09-14,1175,58.28
2020-09-14,1174,107.04
2020-09-15,1085,19.89
2020-09-15,460,187.04
2020-09-15,1208,72.89
2020-09-15,581,100.33
2020-09-15,1207,43.68
2020-09-15,1208,16.5
2020-09-15,776,147.52
2020-09-15,1176,19.15
2020-09-15,1176,162.48
2020-09-15,138,167.74
2020-09-15,1143,24.3
2020-09-15,1208,158.66
2020-09-15,1163,89.9
2020-09-15,1224,23.0
2020-09-15,1130,14.75
2020-09-15,1174,329.25
2020-09-15,1176,33.08
2020-09-15,1142,191.2
2020-09-15,1184,24.86
2020-09-15,1142,23.26
2020-09-15,1140,361.09
2020-09-15,366,35.03
2020-09-15,1138,16.06
2020-09-15,1140,59.89
2020-09-15,1170,162.45
2020-09-15,1175,48.46
2020-09-15,1081,151.02
2020-09-15,1141,12.08
2020-09-15,868,55.13
2020-09-15,1033,46.61
2020-09-15,1143,53.5
2020-09-15,1143,84.42
2020-09-15,868,14.65
2020-09-15,1143,51.87
2020-09-15,899,152.2
2020-09-15,1143,21.58
2020-09-15,1184,352.56
2020-09-15,1159,367.31
2020-09-15,1192,63.53
2020-09-15,1192,7.91
2020-09-15,964,238.49
2020-09-15,1143,38.76
2020-09-15,1192,132.21
2020-09-15,1192,36.75
2020-09-15,1159,94.13
2020-09-15,1159,103.0
2020-09-15,1159,73.96
2020-09-15,839,35.18
2020-09-15,857,132.66
2020-09-15,951,68.82
2020-09-15,1159,26.44
2020-09-15,1174,357.6
2020-09-15,1174,58.8
2020-09-15,1187,33.17
2020-09-15,216,50.17
2020-09-16,1143,204.8
2020-09-16,656,18.36
2020-09-16,1143,28.25
2020-09-16,1087,103.25
2020-09-16,181,106.0
2020-09-16,1143,1.18
2020-09-16,1132,67.72
2020-09-16,1224,33.81
2020-09-16,1160,14.6
2020-09-16,1224,19.43
2020-09-16,1218,7.68
2020-09-16,1171,23.42
2020-09-16,1160,66.0
2020-09-16,1160,18.65
2020-09-16,1224,59.75
2020-09-16,1225,14.24
2020-09-16,996,132.2
2020-09-16,1159,8.36
2020-09-16,164,16.72
2020-09-16,1193,35.26
2020-09-16,1193,54.47
2020-09-16,1068,135.35
2020-09-16,1068,135.35
2020-09-16,1192,93.0
2020-09-16,1180,49.49
2020-09-16,1216,48.03
2020-09-16,1085,136.65
2020-09-16,732,124.02
2020-09-16,895,371.0
2020-09-16,1121,28.82
2020-09-16,830,356.97
2020-09-16,1208,35.65
2020-09-16,1208,90.29
2020-09-16,1174,174.72
2020-09-16,1192,25.09
2020-09-16,1159,113.93
2020-09-16,1161,63.9
2020-09-17,960,62.6
2020-09-17,1198,150.0
2020-09-17,1176,38.99
2020-09-17,941,149.2
2020-09-17,1176,31.08
2020-09-17,1177,4.4
2020-09-17,1206,82.58
2020-09-17,1225,36.44
2020-09-17,1224,187.85
2020-09-17,1160,94.97
2020-09-17,1157,4.75
2020-09-17,1208,78.87
2020-09-17,162,11.19
2020-09-17,928,128.1
2020-09-17,1209,101.25
2020-09-17,1209,46.27
2020-09-17,535,111.98
2020-09-17,697,53.5
2020-09-17,1160,52.29
2020-09-17,524,53.66
2020-09-17,1209,42.47
2020-09-17,1209,31.53
2020-09-17,1176,44.52
2020-09-17,995,24.87
2020-09-17,1219,27.63
2020-09-17,1225,66.18
2020-09-17,1193,45.77
2020-09-17,1193,42.6
2020-09-17,1160,43.67
2020-09-17,486,477.65
2020-09-17,1193,134.89
2020-09-17,210,380.78
2020-09-17,1193,12.88
2020-09-17,1193,136.79
2020-09-17,1193,24.75
2020-09-17,791,338.73
2020-09-17,862,121.83
2020-09-17,1143,23.56
2020-09-17,1161,39.66
2020-09-17,767,21.02
2020-09-17,1054,26.89
2020-09-17,1144,337.27
2020-09-17,993,31.08
2020-09-17,1011,173.85
